conv_id,domain,task_success,num_rows,repairs,confirms,oos,refusals,slot_f1,state_slot_accuracy,joint_goal_accuracy,wrong_slots,goal
learned_movie_00713,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00714,movie,1,16,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00715,movie,1,16,0,0,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 3}"
learned_navigation_00716,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike""}"
learned_navigation_00717,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
learned_movie_00718,movie,1,14,0,1,0,2,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00719,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00720,movie,0,16,0,0,1,2,0.5,0.4,0,"[""date"", ""time"", ""tickets""]","{""movie"": ""barbie"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 3}"
learned_navigation_00721,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_navigation_00722,navigation,1,12,0,1,0,1,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike""}"
learned_navigation_00723,navigation,1,12,2,3,0,1,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
learned_movie_00724,movie,0,16,0,0,0,2,0.8889,0.8,0,"[""tickets""]","{""movie"": ""spider-man"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
learned_movie_00725,movie,1,10,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00726,movie,1,14,1,2,1,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 4}"
learned_navigation_00727,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Bến Thành"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_movie_00728,movie,1,16,1,1,1,1,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_movie_00729,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_navigation_00730,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
learned_navigation_00731,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_movie_00732,movie,1,14,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00733,movie,1,14,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00734,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00735,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_navigation_00736,navigation,0,16,0,0,1,3,0.3333,0.3333,0,"[""origin"", ""mode""]","{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""motorbike"", ""avoid"": ""traffic""}"
learned_movie_00737,movie,0,16,1,1,0,1,0.8,0.8,0,"[""time""]","{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_navigation_00738,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Central Stadium"", ""mode"": ""car"", ""avoid"": ""traffic""}"
learned_navigation_00739,navigation,1,12,1,2,0,1,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
learned_movie_00740,movie,1,14,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00741,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}"
learned_movie_00742,movie,1,16,0,0,0,1,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_navigation_00743,navigation,1,16,2,5,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""bus"", ""avoid"": ""highway""}"
learned_navigation_00744,navigation,0,16,1,1,1,1,0.6667,0.6667,0,"[""origin""]","{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
learned_navigation_00745,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}"
learned_movie_00746,movie,0,16,0,0,2,0,0.8889,0.8,0,"[""tickets""]","{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_navigation_00747,navigation,1,12,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Central Stadium"", ""mode"": ""bus"", ""avoid"": ""highway""}"
learned_navigation_00748,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
learned_movie_00749,movie,1,14,1,2,0,1,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00750,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Central Station"", ""mode"": ""car"", ""avoid"": ""highway""}"
learned_movie_00751,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00752,movie,0,16,0,0,0,1,0.8,0.8,0,"[""time""]","{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00753,movie,0,16,0,0,1,1,0.3333,0.2,0,"[""theater"", ""date"", ""time"", ""tickets""]","{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00754,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 4}"
learned_movie_00755,movie,1,14,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00756,movie,1,16,0,0,0,2,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00757,navigation,1,14,1,3,0,1,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
learned_movie_00758,movie,1,12,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_navigation_00759,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""walk""}"
learned_movie_00760,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00761,navigation,1,6,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_navigation_00762,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Landmark 81"", ""mode"": ""walk"", ""avoid"": ""ferry""}"
learned_navigation_00763,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
learned_movie_00764,movie,0,16,0,1,0,1,0.8,0.8,0,"[""theater""]","{""movie"": ""barbie"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00765,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}"
learned_navigation_00766,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_navigation_00767,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Stadium"", ""mode"": ""bus""}"
learned_movie_00768,movie,0,16,0,0,2,1,0.8889,0.8,0,"[""tickets""]","{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 3}"
learned_movie_00769,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 3}"
learned_movie_00770,movie,1,16,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
learned_movie_00771,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_navigation_00772,navigation,1,10,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""car""}"
learned_movie_00773,movie,1,14,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00774,navigation,1,14,2,5,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""motorbike""}"
learned_navigation_00775,navigation,1,16,1,2,0,2,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""motorbike""}"
learned_movie_00776,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_movie_00777,movie,0,16,0,0,1,0,0.8889,0.8,0,"[""tickets""]","{""movie"": ""barbie"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}"
learned_navigation_00778,navigation,1,12,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""City Hall"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
learned_navigation_00779,navigation,0,16,0,0,1,2,0.6667,0.6667,0,"[""destination""]","{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_movie_00780,movie,1,16,0,0,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
learned_movie_00781,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_navigation_00782,navigation,1,12,0,1,0,1,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}"
learned_movie_00783,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00784,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 1}"
learned_navigation_00785,navigation,1,16,0,1,2,2,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}"
learned_navigation_00786,navigation,1,12,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}"
learned_navigation_00787,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
learned_navigation_00788,navigation,1,10,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk""}"
learned_movie_00789,movie,1,14,1,2,2,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00790,navigation,1,8,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""car""}"
learned_movie_00791,movie,1,14,2,3,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00792,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
learned_movie_00793,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 3}"
learned_navigation_00794,navigation,1,12,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Station"", ""mode"": ""motorbike""}"
learned_navigation_00795,navigation,1,16,1,2,0,2,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""car""}"
learned_navigation_00796,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
learned_movie_00797,movie,0,16,0,0,1,0,0.8889,0.8,0,"[""time""]","{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 3}"
learned_navigation_00798,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
learned_navigation_00799,navigation,1,14,0,1,2,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Bến Thành"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_movie_00800,movie,1,16,0,1,0,3,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00801,movie,1,14,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00802,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}"
learned_navigation_00803,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
learned_navigation_00804,navigation,1,8,2,3,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Stadium"", ""mode"": ""walk""}"
learned_navigation_00805,navigation,1,12,0,1,0,1,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Bến Thành"", ""mode"": ""walk"", ""avoid"": ""highway""}"
learned_navigation_00806,navigation,1,12,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
learned_movie_00807,movie,1,12,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00808,movie,1,16,0,1,2,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 3}"
learned_movie_00809,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
learned_movie_00810,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00811,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
learned_movie_00812,movie,1,10,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
learned_movie_00813,movie,1,14,0,1,0,2,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
learned_navigation_00814,navigation,1,12,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""City Hall"", ""mode"": ""walk""}"
learned_movie_00815,movie,0,16,0,0,0,2,0.8889,0.8,0,"[""tickets""]","{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00816,movie,0,16,0,0,1,1,0.5714,0.4,0,"[""date"", ""time"", ""tickets""]","{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_navigation_00817,navigation,1,10,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""car""}"
learned_navigation_00818,navigation,1,14,1,4,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
learned_movie_00819,movie,1,16,0,0,0,1,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
learned_movie_00820,movie,1,16,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
learned_navigation_00821,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike"", ""avoid"": ""ferry""}"
learned_movie_00822,movie,1,16,0,0,0,1,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_navigation_00823,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
learned_movie_00824,movie,1,16,1,2,1,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_navigation_00825,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}"
learned_navigation_00826,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_movie_00827,movie,1,12,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 2}"
learned_navigation_00828,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""bus""}"
learned_movie_00829,movie,1,10,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_navigation_00830,navigation,1,8,1,2,0,1,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_navigation_00831,navigation,1,12,1,4,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Station"", ""mode"": ""bus""}"
learned_movie_00832,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
learned_navigation_00833,navigation,1,14,0,1,0,2,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_navigation_00834,navigation,1,10,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Bến Thành"", ""mode"": ""car""}"
learned_movie_00835,movie,1,16,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00836,movie,1,16,0,0,2,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00837,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Bến Thành"", ""mode"": ""car"", ""avoid"": ""ferry""}"
learned_navigation_00838,navigation,1,6,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike"", ""avoid"": ""highway""}"
learned_navigation_00839,navigation,1,12,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
learned_movie_00840,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
learned_navigation_00841,navigation,1,10,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""City Hall"", ""mode"": ""walk"", ""avoid"": ""highway""}"
learned_movie_00842,movie,1,16,0,0,1,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00843,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00844,movie,1,10,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_navigation_00845,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
learned_navigation_00846,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}"
learned_navigation_00847,navigation,1,12,0,1,2,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
learned_navigation_00848,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Stadium"", ""mode"": ""motorbike""}"
learned_navigation_00849,navigation,1,12,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Central Stadium"", ""mode"": ""bus""}"
learned_navigation_00850,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""UBND Quận 1"", ""mode"": ""bus""}"
learned_navigation_00851,navigation,1,8,2,3,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
learned_navigation_00852,navigation,1,14,1,2,2,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
learned_movie_00853,movie,1,16,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00854,movie,1,16,0,0,2,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 3}"
