conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,extracted_slots,state_info,state_book,missing_info,missing_book
movie_0325,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0325,movie,7,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}","{""time"": ""19:45""}","{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0325,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0325,movie,9,user,2 vé 18:30,,"{""act"": ""inform"", ""slots"": {""tickets"": 2, ""time"": ""18:30""}}","{""time"": ""18:30"", ""tickets"": 2}","{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0325,movie,10,system,"Chốt đặt vé: phim avatar, rạp CGV, ngày weekend, giờ 18:30, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0325,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""avatar"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0326,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0326,movie,1,user,Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan""}}","{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0326,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0326,movie,3,user,CGV. 18:30,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV"", ""time"": ""18:30""}}","{""time"": ""18:30"", ""theater"": ""CGV""}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30""}",[],"[""date"", ""tickets""]"
movie_0326,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30""}",[],"[""date"", ""tickets""]"
movie_0326,movie,5,user,Mai.,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow""}}","{""date"": ""tomorrow""}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow""}",[],"[""tickets""]"
movie_0326,movie,6,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow""}",[],"[""tickets""]"
movie_0326,movie,7,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}","{""tickets"": 4}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 4}",[],[]
movie_0326,movie,8,system,"Chốt đặt vé: phim conan, rạp CGV, ngày tomorrow, giờ 18:30, 4 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 4}",[],[]
movie_0326,movie,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 4}",[],[]
navigation_0327,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0327,navigation,1,user,Đi tới Chợ Bà Chiểu. Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}}","{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu""}","{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu""}",{},"[""origin""]",[]
navigation_0327,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu""}",{},"[""origin""]",[]
navigation_0327,navigation,3,user,Từ City Hall.,,"{""act"": ""inform"", ""slots"": {""origin"": ""City Hall""}}","{""origin"": ""City Hall""}","{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu"", ""origin"": ""City Hall""}",{},[],[]
navigation_0327,navigation,4,system,"Chốt: từ City Hall đến Chợ Bà Chiểu, phương tiện motorbike. OK không?",CONFIRM(navigation),,,"{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu"", ""origin"": ""City Hall""}",{},[],[]
navigation_0327,navigation,5,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""mode"": ""motorbike"", ""destination"": ""Chợ Bà Chiểu"", ""origin"": ""City Hall""}",{},[],[]
navigation_0328,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0328,navigation,1,user,Đi tới Sân bay Tân Sơn Nhất. Từ Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""Central Station""}}","{""origin"": ""Central Station"", ""destination"": ""Central Station""}","{""origin"": ""Central Station"", ""destination"": ""Central Station""}",{},"[""mode""]",[]
navigation_0328,navigation,2,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""origin"": ""Central Station"", ""destination"": ""Central Station""}",{},"[""mode""]",[]
navigation_0328,navigation,3,user,Đi bus.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus""}}","{""mode"": ""bus""}","{""origin"": ""Central Station"", ""destination"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0328,navigation,4,system,"Chốt: từ Central Station đến Central Station, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""origin"": ""Central Station"", ""destination"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0328,navigation,5,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""origin"": ""Central Station"", ""destination"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
movie_0329,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0329,movie,1,user,Mình muốn đặt vé phim wonka.,,"{""act"": ""inform"", ""slots"": {""movie"": ""wonka""}}","{""movie"": ""wonka""}","{""movie"": ""wonka""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0329,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""wonka""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0329,movie,3,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""movie"": ""wonka"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0329,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""wonka"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0329,movie,5,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}","{""date"": ""today""}","{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0329,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0329,movie,7,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}","{""time"": ""18:30""}","{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
movie_0329,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
movie_0329,movie,9,user,3 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 3}}","{""tickets"": 3}","{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0329,movie,10,system,"Chốt đặt vé: phim wonka, rạp BHD, ngày today, giờ 18:30, 3 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0329,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""wonka"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0330,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0330,movie,1,user,Mình muốn đặt vé phim oppenheimer.,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer""}}","{""movie"": ""oppenheimer""}","{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0330,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0330,movie,3,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""movie"": ""oppenheimer"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0330,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""oppenheimer"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0330,movie,5,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}","{""date"": ""today""}","{""movie"": ""oppenheimer"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0330,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""oppenheimer"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0330,movie,7,user,22:00 2 vé,,"{""act"": ""inform"", ""slots"": {""time"": ""22:00"", ""tickets"": 2}}","{""time"": ""22:00"", ""tickets"": 2}","{""movie"": ""oppenheimer"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}",[],[]
movie_0330,movie,8,system,"Chốt đặt vé: phim oppenheimer, rạp BHD, ngày today, giờ 22:00, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""oppenheimer"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}",[],[]
movie_0330,movie,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""oppenheimer"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}",[],[]
movie_0331,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0331,movie,1,user,Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan""}}","{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0331,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0331,movie,3,user,Lotte. Mình muốn đặt vé phim conan. 21:10,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte"", ""movie"": ""conan"", ""time"": ""21:10""}}","{""time"": ""21:10"", ""theater"": ""Lotte"", ""movie"": ""conan""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10""}",[],"[""date"", ""tickets""]"
movie_0331,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10""}",[],"[""date"", ""tickets""]"
movie_0331,movie,5,user,Hôm nay. 21:10,,"{""act"": ""inform"", ""slots"": {""date"": ""today"", ""time"": ""21:10""}}","{""date"": ""today"", ""time"": ""21:10""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10"", ""date"": ""today""}",[],"[""tickets""]"
movie_0331,movie,6,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10"", ""date"": ""today""}",[],"[""tickets""]"
movie_0331,movie,7,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}","{""tickets"": 4}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10"", ""date"": ""today"", ""tickets"": 4}",[],[]
movie_0331,movie,8,system,"Chốt đặt vé: phim conan, rạp Lotte, ngày today, giờ 21:10, 4 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10"", ""date"": ""today"", ""tickets"": 4}",[],[]
movie_0331,movie,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""time"": ""21:10"", ""date"": ""today"", ""tickets"": 4}",[],[]
movie_0332,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0332,movie,1,user,Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan""}}","{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0332,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0332,movie,3,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0332,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0332,movie,5,user,Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend""}}","{""date"": ""weekend""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0332,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0332,movie,7,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}",{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0332,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0332,movie,9,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}","{""time"": ""19:45""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0332,movie,10,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0332,movie,11,user,1 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 1}}","{""tickets"": 1}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}",[],[]
movie_0332,movie,12,system,"Chốt đặt vé: phim conan, rạp BHD, ngày weekend, giờ 19:45, 1 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}",[],[]
movie_0332,movie,13,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}",[],[]
navigation_0333,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0333,navigation,1,user,Đi tới City Hall.,,"{""act"": ""inform"", ""slots"": {""destination"": ""City Hall""}}","{""destination"": ""City Hall""}","{""destination"": ""City Hall""}",{},"[""origin"", ""mode""]",[]
navigation_0333,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""City Hall""}",{},"[""origin"", ""mode""]",[]
navigation_0333,navigation,3,user,Từ Sân bay Tân Sơn Nhất.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Sân bay Tân Sơn Nhất""}}","{""origin"": ""Sân bay Tân Sơn Nhất""}","{""destination"": ""City Hall"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
navigation_0333,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""City Hall"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
navigation_0333,navigation,5,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}","{""mode"": ""motorbike""}","{""destination"": ""City Hall"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}",{},[],[]
navigation_0333,navigation,6,system,"Chốt: từ Sân bay Tân Sơn Nhất đến City Hall, phương tiện motorbike. OK không?",CONFIRM(navigation),,,"{""destination"": ""City Hall"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}",{},[],[]
navigation_0333,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""City Hall"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}",{},[],[]
movie_0334,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0334,movie,1,user,Mình muốn đặt vé phim conan. 22:00,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan"", ""time"": ""22:00""}}","{""time"": ""22:00"", ""movie"": ""conan""}","{""movie"": ""conan""}","{""time"": ""22:00""}","[""theater""]","[""date"", ""tickets""]"
movie_0334,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""conan""}","{""time"": ""22:00""}","[""theater""]","[""date"", ""tickets""]"
movie_0334,movie,3,user,CGV. Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV"", ""movie"": ""conan""}}","{""theater"": ""CGV"", ""movie"": ""conan""}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00""}",[],"[""date"", ""tickets""]"
movie_0334,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00""}",[],"[""date"", ""tickets""]"
movie_0334,movie,5,user,Mai.,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow""}}","{""date"": ""tomorrow""}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00"", ""date"": ""tomorrow""}",[],"[""tickets""]"
movie_0334,movie,6,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00"", ""date"": ""tomorrow""}",[],"[""tickets""]"
movie_0334,movie,7,user,2 vé CGV. Mai.,,"{""act"": ""inform"", ""slots"": {""tickets"": 2, ""theater"": ""CGV"", ""date"": ""tomorrow""}}","{""date"": ""tomorrow"", ""tickets"": 2, ""theater"": ""CGV""}","{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00"", ""date"": ""tomorrow"", ""tickets"": 2}",[],[]
movie_0334,movie,8,system,"Chốt đặt vé: phim conan, rạp CGV, ngày tomorrow, giờ 22:00, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""conan"", ""theater"": ""CGV""}","{""time"": ""22:00"", ""date"": ""tomorrow"", ""tickets"": 2}",[],[]
