conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,asked_slot,extracted_slots,state_info,state_book,missing_info,missing_book
oracle_movie_00116,movie,5,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}",,"{""theater"": ""BHD""}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00116,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00116,movie,7,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}",,"{""time"": ""18:30""}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,9,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,10,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,11,user,Kể chuyện vui đi.,,"{""act"": ""oos"", ""slots"": {}}",,{},"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,12,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00116,movie,13,user,2 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 2}}",,"{""tickets"": 2}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
oracle_movie_00116,movie,14,system,"Mình chốt: phim dune, rạp BHD, ngày today, giờ 18:30, 2 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
oracle_movie_00116,movie,15,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
oracle_movie_00117,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00117,movie,1,user,Mình muốn đặt vé phim dune. Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""movie"": ""dune"", ""date"": ""weekend""}}",,"{""date"": ""weekend"", ""movie"": ""dune""}","{""movie"": ""dune""}","{""date"": ""weekend""}","[""theater""]","[""time"", ""tickets""]"
oracle_movie_00117,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""dune""}","{""date"": ""weekend""}","[""theater""]","[""time"", ""tickets""]"
oracle_movie_00117,movie,3,user,Lotte. Cuối tuần. 18:30,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""18:30""}}",,"{""date"": ""weekend"", ""time"": ""18:30"", ""theater"": ""Lotte""}","{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00117,movie,4,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00117,movie,5,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}",,"{""tickets"": 4}","{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}",[],[]
oracle_movie_00117,movie,6,system,"Mình chốt: phim dune, rạp Lotte, ngày weekend, giờ 18:30, 4 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}",[],[]
oracle_movie_00117,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}",[],[]
oracle_navigation_00118,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00118,navigation,1,user,Đi tới Central Stadium. Đi bus.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Stadium"", ""mode"": ""bus""}}",,"{""mode"": ""bus""}","{""mode"": ""bus""}",{},"[""origin"", ""destination""]",[]
oracle_navigation_00118,navigation,2,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,"{""mode"": ""bus""}",{},"[""origin"", ""destination""]",[]
oracle_navigation_00118,navigation,3,user,Đi tới Central Stadium. Từ City Hall. Đi bus.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Stadium"", ""origin"": ""City Hall"", ""mode"": ""bus""}}",,"{""mode"": ""bus"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}","{""mode"": ""bus"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00118,navigation,4,system,"Mình chốt: từ City Hall đến City Hall, đi bus. Đúng không?",CONFIRM(navigation),,,,"{""mode"": ""bus"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00118,navigation,5,user,"Không đúng, mình sửa lại: Đi tới Central Stadium.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Central Stadium""}}",,"{""destination"": ""Central Stadium""}","{""mode"": ""bus"", ""destination"": ""Central Stadium"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00118,navigation,6,system,"Mình chốt: từ City Hall đến Central Stadium, đi bus. Đúng không?",CONFIRM(navigation),,,,"{""mode"": ""bus"", ""destination"": ""Central Stadium"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00118,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""mode"": ""bus"", ""destination"": ""Central Stadium"", ""origin"": ""City Hall""}",{},[],[]
oracle_movie_00119,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00119,movie,1,user,Mình muốn đặt vé phim oppenheimer. Hôm nay.,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer"", ""date"": ""today""}}",,"{""date"": ""today""}",{},"{""date"": ""today""}","[""movie"", ""theater""]","[""time"", ""tickets""]"
oracle_movie_00119,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},"{""date"": ""today""}","[""movie"", ""theater""]","[""time"", ""tickets""]"
oracle_movie_00119,movie,3,user,Mình muốn đặt vé phim oppenheimer. 2 vé,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer"", ""tickets"": 2}}",,"{""tickets"": 2, ""movie"": ""oppenheimer""}","{""movie"": ""oppenheimer""}","{""date"": ""today"", ""tickets"": 2}","[""theater""]","[""time""]"
oracle_movie_00119,movie,4,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""oppenheimer""}","{""date"": ""today"", ""tickets"": 2}","[""theater""]","[""time""]"
oracle_movie_00119,movie,5,user,Galaxy. 18:30,,"{""act"": ""inform"", ""slots"": {""theater"": ""Galaxy"", ""time"": ""18:30""}}",,"{""time"": ""18:30"", ""theater"": ""Galaxy""}","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00119,movie,6,system,"Mình chốt: phim oppenheimer, rạp Galaxy, ngày today, giờ 18:30, 2 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00119,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00120,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00120,movie,1,user,Mình muốn đặt vé phim oppenheimer.,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer""}}",,"{""movie"": ""oppenheimer""}","{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00120,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00120,movie,3,user,CGV. 18:30 Mình muốn đặt vé phim oppenheimer.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV"", ""time"": ""18:30"", ""movie"": ""oppenheimer""}}",,"{""time"": ""18:30"", ""theater"": ""CGV""}","{""movie"": ""oppenheimer"", ""theater"": ""CGV""}","{""time"": ""18:30""}",[],"[""date"", ""tickets""]"
oracle_movie_00120,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""movie"": ""oppenheimer"", ""theater"": ""CGV""}","{""time"": ""18:30""}",[],"[""date"", ""tickets""]"
oracle_movie_00120,movie,5,user,Mai. 18:30 3 vé,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}}",,"{""date"": ""tomorrow"", ""tickets"": 3}","{""movie"": ""oppenheimer"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 3}",[],[]
oracle_movie_00120,movie,6,system,"Mình chốt: phim oppenheimer, rạp CGV, ngày tomorrow, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""oppenheimer"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 3}",[],[]
oracle_movie_00120,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""oppenheimer"", ""theater"": ""CGV""}","{""time"": ""18:30"", ""date"": ""tomorrow"", ""tickets"": 3}",[],[]
oracle_navigation_00121,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00121,navigation,1,user,Đi tới UBND Quận 1.,,"{""act"": ""inform"", ""slots"": {""destination"": ""UBND Quận 1""}}",,"{""destination"": ""UBND Quận 1""}","{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00121,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00121,navigation,3,user,Từ Bến Thành.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành""}}",,"{""origin"": ""Bến Thành""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00121,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00121,navigation,5,user,Đi bộ.,,"{""act"": ""inform"", ""slots"": {""mode"": ""walk""}}",,"{""mode"": ""walk""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00121,navigation,6,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00121,navigation,7,user,Tránh kẹt xe.,,"{""act"": ""inform"", ""slots"": {""avoid"": ""traffic""}}",,{},"{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00121,navigation,8,system,"Mình chốt: từ Bến Thành đến UBND Quận 1, đi walk. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00121,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""UBND Quận 1"", ""origin"": ""Bến Thành"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00122,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00122,navigation,1,user,Bạn là ai vậy?,,"{""act"": ""oos"", ""slots"": {}}",,{},{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00122,navigation,2,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00122,navigation,3,user,Đi tới Sân bay Tân Sơn Nhất.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất""}}",,"{""destination"": ""Sân bay Tân Sơn Nhất""}","{""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00122,navigation,4,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00122,navigation,5,user,Từ Bến Thành.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành""}}",,{},"{""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00122,navigation,6,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00122,navigation,7,user,Từ Bến Thành. Đi tới Sân bay Tân Sơn Nhất.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành"", ""destination"": ""Sân bay Tân Sơn Nhất""}}",,"{""origin"": ""Bến Thành"", ""destination"": ""Bến Thành""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00122,navigation,8,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00122,navigation,9,user,Đi bus.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus""}}",,"{""mode"": ""bus""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,10,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,11,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,12,system,"Mình chốt: từ Bến Thành đến Bến Thành, đi bus. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,13,user,"Không đúng, mình sửa lại: Đi tới Sân bay Tân Sơn Nhất.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất""}}",,"{""destination"": ""Sân bay Tân Sơn Nhất""}","{""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,14,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_navigation_00122,navigation,15,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""Bến Thành"", ""mode"": ""bus""}",{},[],[]
oracle_movie_00123,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,1,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,3,user,Mình muốn đặt vé phim spider-man.,,"{""act"": ""inform"", ""slots"": {""movie"": ""spider-man""}}",,"{""movie"": ""spider-man""}","{""movie"": ""spider-man""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,4,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""spider-man""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,5,user,CGV.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV""}}",,"{""theater"": ""Galaxy""}","{""movie"": ""spider-man"", ""theater"": ""Galaxy""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,6,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""movie"": ""spider-man"", ""theater"": ""Galaxy""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00123,movie,7,user,Mai. CGV. 2 vé,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow"", ""theater"": ""CGV"", ""tickets"": 2}}",,"{""date"": ""tomorrow"", ""tickets"": 2, ""theater"": ""CGV""}","{""movie"": ""spider-man"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""tickets"": 2}",[],"[""time""]"
oracle_movie_00123,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""spider-man"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""tickets"": 2}",[],"[""time""]"
oracle_movie_00123,movie,9,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}",,"{""time"": ""18:30""}","{""movie"": ""spider-man"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00123,movie,10,system,"Mình chốt: phim spider-man, rạp CGV, ngày tomorrow, giờ 18:30, 2 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""spider-man"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00123,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""spider-man"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""tickets"": 2, ""time"": ""18:30""}",[],[]
oracle_movie_00124,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00124,movie,1,user,Tư vấn mua laptop giúp mình?,,"{""act"": ""oos"", ""slots"": {}}",,{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00124,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00124,movie,3,user,Mình muốn đặt vé phim barbie.,,"{""act"": ""inform"", ""slots"": {""movie"": ""barbie""}}",,"{""movie"": ""barbie""}","{""movie"": ""barbie""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
